xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1987	104.78268002339857
1988	68.448412919786492
1989	54.900609917191716
1990	74.675336855993706
1991	70.808624194397794
1992	128.04729906565390
1993	111.96904326514093
1994	123.22070613226262
1995	82.557738047099605
1996	61.360224514533243
1997	63.542638802699827
1998	90.616692662820228
1999	55.239821248095147
2000	28.457033851292024
2001	55.357920826707613
2002	57.085355214606551
2003	92.288552849300558
2004	67.220747792548437
2005	61.151058506990466
2006	55.796158068574158
2007	84.667853168361361
2008	32.131669500839919
2009	60.061115944787382
2010	15102.282746773257
2011	2.3734145886577949
2012	53.695701681534956
2013	47.786248626950140
2014	81.628388114193839
2015	105.94167319239574
