xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	28.736644290000001
cpt:X	-99.144755599999996
1958	112.40573247389722
1959	71.737746194894044
1960	72.545441441381399
1961	75.346559742728317
1962	91.836202516833509
1963	74.504051191658164
1964	55.555111654080065
1965	118.59457415570745
1966	94.870409276902421
1967	90.478817380647939
1968	72.107897035871531
1969	100.72982008562434
1970	79.779736178202825
1971	72.014819661347389
1972	89.398791958801809
1973	84.842168257346742
1974	135.92378754525191
1975	138.15178361353333
1976	120.42519924345406
1977	126.37682777014389
1978	84.589838842723225
1979	101.91758920470582
1980	136.78424847684053
1981	114.98316721655291
1982	102.49910203807104
1983	156.38996640318919
1984	104.77604342665148
1985	111.99306532578908
1986	107.37171386889042
1987	146.66832715576135
1988	88.973594228736829
1989	59.519234740353767
1990	79.494328247479672
1991	116.05520598492301
1992	162.50154229109646
1993	141.91602398879135
1994	107.25783351317037
1995	120.56491323239422
1996	53.911583035048466
1997	83.122962309865983
1998	125.96592328201979
1999	92.951867050650350
2000	122.31905814792675
2001	140.84201659802773
2002	106.41872442474681
2003	108.33357780627267
2004	87.743091436316746
2005	98.997933741810755
2006	48.624783133999046
2007	131.80580195790395
2008	72.123674386028483
2009	110.79270865738347
2010	-561.63113799596374
2011	62.726017137265650
2012	83.072076240182724
2013	99.671692106811548
2014	100.83163074220798
2015	186.25692253767249
