xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	2032.7032435271935
1988	1981.3597390919097
1989	1960.6301770886382
1990	1689.5217058944238
1991	1906.2170678814377
1992	2092.4074623918245
1993	2000.0060091756416
1994	2020.0383504832214
1995	1818.4655341757687
1996	1991.8711821867998
1997	1939.3600184205800
1998	1557.2612822640401
1999	1827.6543315381491
2000	1736.3184257136202
2001	1703.6273966243657
2002	1683.5208926626474
2003	1978.0580160292263
2004	1659.3637681156602
2005	1851.3137492128874
2006	1576.1436871314656
2007	1770.4024702876268
2008	1645.9056105158968
2009	1691.3845964498876
2010	79482.036020335639
2011	1826.6971434093907
2012	1769.4599925382040
2013	2078.9446486806110
2014	1746.7930279088366
2015	1575.8878171016954
