xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	2358.0649299492734
1988	2174.6796015337950
1989	1966.6143477621531
1990	3094.8747942938776
1991	2170.2377104331254
1992	3231.1647256792257
1993	2980.7438267052594
1994	3007.2238877700779
1995	2949.9321954352522
1996	1698.3165840832730
1997	2556.5863666934952
1998	1499.1667607177151
1999	1613.6132194224083
2000	1585.6950080630995
2001	1923.0202854188879
2002	3164.9461722740803
2003	1915.8782566259345
2004	2124.2710334589856
2005	1426.0766013994046
2006	1084.2138784061171
2007	1798.5603005281564
2008	1126.9780575911395
2009	1060.4741929785723
2010	0.0000000000000000
2011	947.68267313955516
2012	2039.9346574969106
2013	1746.9250950937412
2014	1783.7415966695614
2015	3435.1807854225644
