xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	3052.3923562944542
1959	1660.3720615843365
1960	1942.1762175815647
1961	2502.1647164235915
1962	1786.2442900403635
1963	1710.6800404982919
1964	1259.3197557204337
1965	2448.3164846143163
1966	995.13397432248667
1967	1795.9946592963208
1968	1708.7432265781667
1969	2263.3078868180587
1970	880.08602614272149
1971	1546.8437175959202
1972	2471.4868408933271
1973	1574.5335338391194
1974	2256.1070761265596
1975	1637.7336696249974
1976	2390.7846658500985
1977	2359.7769551368865
1978	2073.9236556365804
1979	2564.6847007351630
1980	2029.4605084651821
1981	1870.5669243475140
1982	1899.1100000906158
1983	2752.6867085130989
1984	1352.3875771027522
1985	1649.5162006385142
1986	1583.9463443955542
1987	1569.6167715830591
1988	2208.3228269748997
1989	2330.9428672958297
1990	2095.2679064457325
1991	1692.0589102986548
1992	2777.9771744471245
1993	2231.1253766735090
1994	386.53883518403109
1995	2057.7728934788292
1996	1455.1182786082225
1997	1351.4681852674209
1998	2015.8217909838802
1999	1782.3378027187082
2000	1974.5806324797200
2001	1289.2785650684293
2002	1558.2105707649284
2003	1438.7441233862676
2004	929.66419384578057
2005	2085.8511226871224
2006	2103.4323158495417
2007	1589.4223280063159
2008	2325.0035103007258
2009	1455.9602495354061
2010	69235.741387843635
2011	2231.2516090976947
2012	1691.8365795214331
2013	875.95830403163018
2014	2123.1160076277297
2015	876.87690538853485
