xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	348.85406625791529
1959	1170.4530695532555
1960	288.77104873195151
1961	503.63436252841046
1962	368.62363535717520
1963	433.91922404921900
1964	516.89564213697213
1965	580.59375529025510
1966	449.29217300667983
1967	232.51869108933295
1968	216.02019845353095
1969	426.57952633841251
1970	422.42424290809942
1971	417.57608713024143
1972	508.75820455090889
1973	406.52891302239175
1974	763.51981631378362
1975	457.86614996635342
1976	464.71886560198061
1977	440.93045310571409
1978	2132.9885531393420
1979	369.88274561275023
1980	431.46764877067881
1981	545.92947485841603
1982	392.22388153951249
1983	184.01536673611420
1984	359.80385639469307
1985	703.64498062617304
1986	769.18552154929932
1987	665.75799978069074
1988	432.49220925900090
1989	205.61491762284709
1990	391.01611981787494
1991	432.38178853731301
1992	461.75364408026149
1993	665.53851563724095
1994	1164.9501220373515
1995	459.71555590711290
1996	364.64462905646030
1997	422.23079569550720
1998	388.64128058792340
1999	331.03839634956648
2000	951.24079062461249
2001	377.49142806537782
2002	377.87933143630346
2003	198.63180118767946
2004	282.13988306360466
2005	363.18343550077907
2006	245.84461070172648
2007	270.70940226626294
2008	429.72473234800441
2009	168.00102708281656
2010	373.26942429164217
2011	396.40428581381894
2012	329.12485178442785
2013	218.54204561272081
2014	64.530233891381386
2015	584.65456751649185
