xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	931.85474024282564
1988	955.82191719374043
1989	956.68824422995522
1990	917.85369999535681
1991	940.02793933178214
1992	923.57545876892721
1993	826.41951289049871
1994	935.03863303117896
1995	915.17907395851023
1996	946.32447494976270
1997	865.76009317330909
1998	951.85822464491389
1999	972.57143181236995
2000	943.25446058819227
2001	924.54382141087240
2002	951.78171992529701
2003	945.31725854375372
2004	949.93350148435047
2005	923.48686784667461
2006	948.65864805699607
2007	943.70599191773465
2008	970.25054545300293
2009	938.38693165707639
2010	934.17545472432062
2011	965.06905747434837
2012	939.55813649143681
2013	965.58034590383431
2014	917.18767498428520
2015	903.95543519938008
