xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	208.54870589667610
1959	264.47082734594210
1960	350.21979520886089
1961	178.10804302929250
1962	206.59776812152006
1963	102.80539813146811
1964	365.82832185609539
1965	208.07370111320597
1966	183.14456024058848
1967	184.54773583765166
1968	192.26385250391183
1969	116.58304953496906
1970	-1.7534988886089877
1971	80.850769237059694
1972	-35.324767868461095
1973	409.97762393014614
1974	224.59567602274785
1975	265.63977265316089
1976	117.70821801729107
1977	270.17565520825758
1978	257.47727549805313
1979	392.46105187995693
1980	303.96001952125948
1981	207.42770928951859
1982	91.712857581216554
1983	509.84883208284680
1984	470.95886388017971
1985	364.69033301396223
1986	415.37338793865490
1987	144.35156222195428
1988	476.69871926168571
1989	258.17796845192515
1990	358.06652891507895
1991	-31.702029583738863
1992	237.09027518769528
1993	208.06641079649046
1994	7.0082961450531229
1995	312.80313672957129
1996	221.00408193650821
1997	27.566213717096616
1998	519.12264561382619
1999	531.12440929529953
2000	248.66040400344116
2001	255.95138919246494
2002	130.73418988627554
2003	334.18365395859894
2004	389.69403995893299
2005	340.60269577446843
2006	613.70343607227187
2007	314.93347464999192
2008	348.60710611685522
2009	-3172.9599218667668
2010	361.92688271146847
2011	199.75574215965878
2012	170.68019504766107
2013	259.10166677136874
2014	178.52495835342324
2015	204.85232916619657
