xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	522.25180379437211
1988	498.31757899139154
1989	500.92593251151055
1990	527.51545379704919
1991	535.39380925406226
1992	533.09676444923298
1993	557.16882055190104
1994	519.45849613269775
1995	508.29306496435333
1996	491.66080241602430
1997	554.39392761923909
1998	484.14103055254731
1999	489.59066821540159
2000	510.40555954784662
2001	493.55536556794868
2002	509.87827778003219
2003	505.27833834069395
2004	523.43870433302732
2005	516.10065219926162
2006	507.39547935613655
2007	500.01835221477700
2008	486.28685064329358
2009	525.65465263971510
2010	487.21219383302378
2011	490.51215153543035
2012	519.05882845770327
2013	496.42227535317329
2014	532.76036925542837
2015	559.83188793232853
