xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	450.59295781588321
1959	349.09392955010122
1960	383.86428132423157
1961	410.09933364647287
1962	434.15499761380607
1963	417.50057962648640
1964	374.85852978999662
1965	379.61219941009404
1966	396.57603770937624
1967	415.17655766489469
1968	418.68864446625815
1969	428.85458330323763
1970	411.04700320677978
1971	426.37290596045040
1972	388.39721346293067
1973	397.99985939417610
1974	388.81274726942587
1975	419.22998954512877
1976	380.57724242015752
1977	400.70583072480161
1978	421.18575249944013
1979	416.05571036486253
1980	350.90939762842424
1981	431.71300285475388
1982	377.79557676020812
1983	396.22853968381708
1984	434.73443235236419
1985	373.53358587852864
1986	446.63811605959239
1987	413.20871800159148
1988	434.96720257400375
1989	434.52352366562235
1990	384.07168237915630
1991	442.35225456977412
1992	426.28384933816858
1993	420.68108996122061
1994	418.27378209984926
1995	448.26274239360879
1996	451.53387554394806
1997	426.94604448668923
1998	445.82330483677868
1999	443.21517046114411
2000	406.25815706955916
2001	502.41745898276895
2002	405.65251747598035
2003	444.68075620590054
2004	456.23920817872943
2005	387.56406994818798
2006	440.84891761051659
2007	426.18462140296447
2008	414.14264760918832
2009	447.05067057565088
2010	474.33072861317453
2011	395.76568932113724
2012	414.33568596740679
2013	402.85772346443099
2014	474.10734960362981
2015	414.77996891656608
