xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	1536.3183514665081
1988	1048.1410152391879
1989	1115.6121023344065
1990	1495.7661137415655
1991	1642.9492847675633
1992	1614.7327664500938
1993	1636.8120771026634
1994	1288.2486576355377
1995	1814.1174331751215
1996	1086.7626996470908
1997	1610.2203114399335
1998	1624.1086120144696
1999	1132.2876380807406
2000	1145.4649348758669
2001	655.63784616116982
2002	877.23339392118987
2003	1124.3612092514923
2004	1515.3268898495342
2005	1968.1625785870378
2006	1116.3401650133765
2007	1972.0697964163448
2008	982.77790134118163
2009	774.09611103806151
2010	16809.089928245208
2011	247.81806444847871
2012	1171.3479798995579
2013	870.05788612244896
2014	1313.1531080123575
2015	1640.1509916255868
