xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	670.26433175404406
1988	433.71034452415938
1989	523.52262862251018
1990	627.15911494048305
1991	773.70904552321690
1992	695.38866308261026
1993	690.42248789528219
1994	638.53672270999857
1995	590.35471262878627
1996	606.27726558783104
1997	432.35583387126013
1998	494.48822383430735
1999	509.30507175389414
2000	1089.9178941962741
2001	545.40149301215729
2002	339.13391847289415
2003	534.37842553784162
2004	445.94018398799841
2005	380.49347613862295
2006	400.95369858178969
2007	565.18898123356632
2008	524.39793954335005
2009	508.02130172538119
2010	358.29249650874198
2011	463.82752361327459
2012	175.47031929045085
2013	502.60454367483385
2014	111.13949995574188
2015	159.17800491688627
