xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	2952.4216021066068
1988	1845.4390237416030
1989	1835.7672790824522
1990	2180.5741695751535
1991	2177.8253827936865
1992	3142.2525172925843
1993	2221.4564603079380
1994	2250.8189578730144
1995	2379.1318994416633
1996	2274.1904279999480
1997	1956.7714038871941
1998	2961.1894985851941
1999	1063.3819633580856
2000	938.81630484160041
2001	1689.4695701860057
2002	1969.3948362829331
2003	2517.2128320115517
2004	1989.7376529608980
2005	1839.0637819721155
2006	1879.3739554346446
2007	2351.0830941178606
2008	1879.7982881795222
2009	1845.2135818416098
2010	212114.60835274862
2011	1721.4791088584338
2012	1477.0507818631704
2013	1747.0173054457146
2014	1619.9442373555380
2015	2652.1504809294006
