xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	180.18018795354931
1959	346.98430593476098
1960	239.94526316301904
1961	215.99026235999131
1962	210.51841010720022
1963	103.15610634233727
1964	301.34795532792742
1965	237.99781609047986
1966	220.91636331140819
1967	428.62936325548850
1968	263.55602176244770
1969	175.78172530120526
1970	246.96091949762786
1971	168.76012171055027
1972	79.002045285908409
1973	632.77681764115914
1974	223.75902144413959
1975	395.80157833874853
1976	359.94151918477223
1977	211.54997685747523
1978	209.29677008955497
1979	438.11309937883334
1980	399.83108732010680
1981	275.40195610099590
1982	38.824632932992827
1983	471.26485275789435
1984	420.36524032603540
1985	372.93951760570479
1986	352.97759609768440
1987	226.66939456254653
1988	373.62577609663788
1989	214.54067954891161
1990	525.88780393522347
1991	258.62845954206148
1992	274.84834802099397
1993	181.86756527106436
1994	169.50115290239265
1995	247.03101078781663
1996	269.95763421624770
1997	-11.692712255392706
1998	349.56924538919458
1999	532.15340780266047
2000	185.71833436892831
2001	169.11460175279501
2002	289.94317516639302
2003	239.76541347154659
2004	193.88428315359255
2005	191.42088316884434
2006	561.28081828651125
2007	305.25697436859684
2008	638.02205589529422
2009	-134054.74415756043
2010	513.08819383232969
2011	139.77334025768704
2012	128.85163919185663
2013	408.97798595730569
2014	245.86439086162903
2015	124.75251381699510
