xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	470.06842533258884
1988	367.19654049271787
1989	444.36910216402265
1990	502.17431448149978
1991	521.56910526398963
1992	502.05487895195711
1993	550.89076987294152
1994	565.06343546867276
1995	397.93399322665147
1996	405.99268797591066
1997	475.73527199814220
1998	360.63525496812827
1999	364.55212591660791
2000	486.78264640613787
2001	457.71010137616207
2002	498.44602040930920
2003	445.02900185162395
2004	456.12336969954089
2005	435.63599699595568
2006	475.89091971314542
2007	403.81410147257844
2008	415.19577472467927
2009	451.98690906948963
2010	342.94991776800020
2011	431.54594743449888
2012	454.79675024059406
2013	485.48946601217983
2014	440.25138982131728
2015	412.77979756281485
