xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	306.08755939662365
1959	245.83791282403291
1960	66.569075920682678
1961	118.30679803789531
1962	241.54812597567735
1963	223.16153140047680
1964	390.61162141799576
1965	465.92071040234134
1966	386.13648876068794
1967	402.01968560079234
1968	375.78493873018738
1969	198.67645496530014
1970	200.83324716751667
1971	154.81451763346124
1972	252.05618333223018
1973	584.55326187277592
1974	182.84655032915441
1975	393.07058728540272
1976	395.51895219686475
1977	221.95465723263871
1978	235.29667148561907
1979	525.03224397963788
1980	464.96920144771144
1981	315.01419009310837
1982	280.80389622512240
1983	640.60107996366912
1984	181.28650023061027
1985	424.45208662088351
1986	239.52156470307034
1987	397.92960849966505
1988	276.95584985945072
1989	56.726797515813928
1990	714.47956887116084
1991	382.80673424788665
1992	283.05028450319963
1993	338.60520231613702
1994	69.590463577303751
1995	368.25290622787696
1996	293.67174201872092
1997	142.53339838396315
1998	300.11003185047241
1999	607.47618604625052
2000	19.513153047250512
2001	54.847191561260161
2002	202.18759808981849
2003	316.81035867728485
2004	274.10980983569914
2005	447.29264952041649
2006	635.47444433020451
2007	337.80702921667245
2008	280.06944565026220
2009	84322.360725763036
2010	738.53294854201795
2011	168.41062564049511
2012	286.48393352538687
2013	547.29215202377441
2014	302.14524219744470
2015	303.07409042174663
