xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	1705.2465596005086
1959	1615.0460643418369
1960	2108.8858338563605
1961	1868.2468418631865
1962	1833.0787899264726
1963	1634.3382045797262
1964	1424.8590297928217
1965	1709.4407661971622
1966	1713.5968252788416
1967	1914.0210193721041
1968	2325.3603353383301
1969	1706.7597725049914
1970	1700.6026847732342
1971	1596.1231219948786
1972	1723.9227743274810
1973	2937.9662152451069
1974	1908.8329680652876
1975	1929.4533273132549
1976	2144.1513644658085
1977	1681.6386104749181
1978	1811.7447895415291
1979	2208.6396434522703
1980	2301.3176679297662
1981	1923.6225127243833
1982	1708.9452556383294
1983	2421.7056937308666
1984	2099.0709289510232
1985	2403.6146690608948
1986	2096.6083520109596
1987	2072.1409480897764
1988	1830.4580279124541
1989	1860.0815380306215
1990	1775.2761684095917
1991	1961.1993734260989
1992	1759.1682481615126
1993	2045.9091386989442
1994	1769.4313524013610
1995	1548.6916232012245
1996	1557.8166426067633
1997	1838.3105588091441
1998	1822.7217637316924
1999	1893.9921691679383
2000	1907.3748937246212
2001	1795.2803403131329
2002	1640.4688574601273
2003	1858.6377723495646
2004	1610.9042671101756
2005	1960.9462321099168
2006	1382.7577057337971
2007	1325.7092580862914
2008	1816.3670103220236
2009	1819.2944844091853
2010	126713.02636700126
2011	1873.7749788125680
2012	1567.1240100121922
2013	1764.8524078155829
2014	1603.7861229323848
2015	1816.0099619791445
