xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	1842.8895714843475
1959	1458.8251515416250
1960	1006.6274496685887
1961	668.55585493028525
1962	1031.8468572046913
1963	603.73201520506746
1964	1198.3766716313069
1965	781.14335157927007
1966	1508.5470067636040
1967	597.00323749674362
1968	644.55667500410482
1969	1048.2003056091905
1970	1238.5853492076694
1971	1030.0020916052363
1972	1634.1681449583357
1973	1515.6795716675661
1974	416.54499555747248
1975	1441.8037244374909
1976	1075.2628682014401
1977	1449.2692625223870
1978	2464.7092392230948
1979	2101.2107758522625
1980	1950.9173876707926
1981	1545.2715889401566
1982	1862.8348757050480
1983	2283.7239891416975
1984	1509.1349255608286
1985	1432.5473057270024
1986	1146.6706182175383
1987	1734.3888880943232
1988	1277.8035041120270
1989	334.92604259332529
1990	1318.6385493341256
1991	2222.0529895428385
1992	1970.9638202398130
1993	1929.4008424204158
1994	1519.3972565006850
1995	2171.0415490507485
1996	813.29415936441319
1997	1291.4289269815922
1998	2137.3231603343252
1999	545.37443840676656
2000	558.22393630407009
2001	939.16687588629566
2002	1286.4928462113992
2003	1916.4678506227178
2004	1343.8658665140310
2005	1587.1485663566248
2006	1051.9258688025595
2007	1734.0670194908871
2008	1519.8375456575336
2009	940.40197779294431
2010	88215.140059389363
2011	885.25639812085547
2012	1091.4858747086002
2013	1482.5808988059227
2014	1215.5256954010322
2015	1032.3370610666664
