xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	1930.5796248972172
1988	2190.0434154313475
1989	2093.2033199443790
1990	1981.7291354264844
1991	2039.0267736787421
1992	1981.8787190274059
1993	1909.1594924940837
1994	1920.5497063331222
1995	1958.1129616009005
1996	2054.8546821649647
1997	2062.0864782437211
1998	2080.5791616269212
1999	1941.5542656258995
2000	2080.1476936489398
2001	1916.3515913825202
2002	2010.5423000128105
2003	2023.3761991534045
2004	1972.3321598397838
2005	2057.1890180704381
2006	1993.1957473558898
2007	2069.3410864318635
2008	2174.7782981112196
2009	2150.4296263859233
2010	0.0000000000000000
2011	2011.9377372077481
2012	1862.0528965186663
2013	1941.8817406277055
2014	1903.9639884257858
2015	1687.9926748010203
