xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	778.88649037037374
1988	296.41543382913818
1989	194.83452124512294
1990	474.09918065804931
1991	522.57868054518849
1992	349.14211889384438
1993	529.97199053436395
1994	197.02491489314679
1995	560.96789109173278
1996	297.38572761990315
1997	171.16191801398827
1998	241.93511494879934
1999	630.44992243635102
2000	123.61814014396987
2001	86.601303826474179
2002	157.31835061655912
2003	430.86018853580242
2004	369.02246882205941
2005	664.22058918664868
2006	384.51783808260575
2007	336.01169665445303
2008	287.50839367879121
2009	47580.024515643985
2010	697.10807296914527
2011	205.10993762434526
2012	307.36040597528734
2013	564.30646328553223
2014	285.12986832767177
2015	308.98427392997183
