xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	449.32993106117789
1959	449.29099097239043
1960	447.16130392359850
1961	428.95189081365186
1962	451.35086922493224
1963	459.30422808579721
1964	448.18220914744649
1965	462.61489323439224
1966	455.22151164452254
1967	470.36880617789319
1968	468.23121099514066
1969	460.76730733379878
1970	453.50365541649552
1971	456.96333956465270
1972	464.24346580604794
1973	428.28999338146122
1974	461.11554629219563
1975	437.21482898424199
1976	470.61254879606219
1977	442.43811465958379
1978	461.07555277783985
1979	451.60045402005824
1980	442.48595735557063
1981	446.47355712988400
1982	481.73558363418999
1983	444.96228297046548
1984	435.02390993919039
1985	474.20409825497234
1986	483.13424091444006
1987	458.28415541048264
1988	431.77136442604882
1989	443.13458448774827
1990	453.39866429387865
1991	469.17618014835779
1992	463.17875771407176
1993	474.97314841263585
1994	500.43333832911043
1995	435.04264654653707
1996	457.95308084127794
1997	474.60114527198687
1998	433.39922581831075
1999	429.81840865713610
2000	456.49458451734557
2001	455.90452390497501
2002	471.63288250424483
2003	448.20602388999743
2004	459.33413991638150
2005	449.12946628203963
2006	450.44951501483467
2007	431.68390230023005
2008	441.71755189505126
2009	455.26040091081404
2010	440.54705857541779
2011	436.35319734220229
2012	441.15911532154712
2013	454.33675212865211
2014	464.40548649075595
2015	477.10199231046926
