xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	405.71333504201340
1988	387.01441632695366
1989	374.99420808434246
1990	442.34981804313293
1991	469.73874565163601
1992	477.71544165454213
1993	507.26573216055505
1994	452.90821360768399
1995	390.37603327734371
1996	399.36751856849958
1997	681.19675354435242
1998	320.33611647900159
1999	335.95195991405984
2000	291.56218667834924
2001	347.58219889728588
2002	468.12971316221859
2003	416.16753120557877
2004	445.70365731346476
2005	367.13069445818900
2006	420.29421016202559
2007	291.27646609666886
2008	318.48502991107171
2009	474.39794655141350
2010	269.59964982531267
2011	289.72285574904384
2012	353.96350635870317
2013	354.57537107276454
2014	517.26077066805658
2015	579.65245226605850
