xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	1519.4861170723107
1988	554.21458703603435
1989	152.57001026473210
1990	1250.0013050862904
1991	820.69601059858383
1992	1382.1063879270291
1993	798.41883275990699
1994	1553.7231490820523
1995	493.09612437114271
1996	192.28044173172378
1997	895.19364783116623
1998	406.06888943848651
1999	327.11440192621166
2000	1074.8403129753656
2001	191.68482611417613
2002	0.0000000000000000
2003	194.80987813637563
2004	285.97394522986434
2005	390.21068220879630
2006	347.41442139490749
2007	268.61536344266381
2008	536.74679344917070
2009	153.45408600402300
2010	425.16733463605556
2011	358.85914187355536
2012	210.71908363303896
2013	365.60709259607501
2014	49.940521933401214
2015	566.92852051380771
