xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	256.49591253033964
1988	252.88775667850922
1989	253.14695500422408
1990	259.03460177847620
1991	258.56413538116277
1992	260.90311114876420
1993	264.16386700018438
1994	257.01088014155437
1995	252.51177241696098
1996	253.42960787641445
1997	265.08690851771985
1998	246.35986344885958
1999	246.41545691793075
2000	250.87368328904842
2001	243.59350212954939
2002	255.03864152203769
2003	255.27327014076596
2004	255.49632067049248
2005	259.41897259460438
2006	253.29116364218081
2007	253.50121926936984
2008	248.65124369377514
2009	256.09452890056059
2010	244.08790338372026
2011	251.08658283834436
2012	253.29140160130629
2013	253.01247057430740
2014	255.70136725222360
2015	268.04954245974250
