xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	405.02061930576997
1988	416.88682374325890
1989	398.29911442191923
1990	402.82848446335322
1991	399.24620524603449
1992	400.20738547516311
1993	401.11231570406812
1994	412.74189514686401
1995	426.56114797516454
1996	420.04306771328771
1997	406.62071900719269
1998	420.39532886279324
1999	433.35587186472424
2000	416.31090600738600
2001	412.52625288554896
2002	420.72495102776941
2003	408.71497413005005
2004	418.83773768513964
2005	436.89512426386580
2006	419.96235255717789
2007	418.31942809017437
2008	415.02927136627096
2009	422.18422061436956
2010	440.55948451173617
2011	419.84523523939998
2012	415.06789120996592
2013	410.50241752006616
2014	423.25792271584180
2015	404.16423271531704
