xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	261.30578955448703
1959	256.87057252894675
1960	252.33687612140758
1961	251.89141109079833
1962	249.44257908849593
1963	251.33892849802334
1964	245.65945114839349
1965	263.69764579096221
1966	255.96642843412749
1967	249.00592413791065
1968	257.39422724646823
1969	258.63779095296422
1970	248.40117992397774
1971	252.00147764838121
1972	267.03699055526926
1973	240.33026978106665
1974	253.01437951743895
1975	246.62356640774539
1976	261.01013389399810
1977	254.54445667531607
1978	254.05702601402791
1979	255.89244522110309
1980	260.50744507435746
1981	248.42059611220228
1982	262.62207299685753
1983	261.40091569973504
1984	251.83478466341734
1985	251.99776268257085
1986	259.40437681314631
1987	268.75262827849190
1988	243.49875787286331
1989	256.16002881118919
1990	254.24681382163988
1991	259.50124513637701
1992	260.54984478004673
1993	269.25899367956669
1994	264.88153686203810
1995	254.28597537979954
1996	253.82385344784129
1997	266.64265204099013
1998	238.50176966690481
1999	236.93405921193920
2000	252.02435940598730
2001	253.04554460540177
2002	261.65131371979345
2003	247.27750776745680
2004	250.85239077567186
2005	259.82336859568028
2006	252.49907468506765
2007	245.12851827871884
2008	248.01864668026329
2009	257.16266507902247
2010	235.55618570778969
2011	245.30190734449909
2012	250.62981112061465
2013	250.95297224450420
2014	261.97081342014764
2015	271.73376771945669
