xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	736.32240618450294
1988	219.30667895686148
1989	487.06309626081145
1990	539.03834678293015
1991	706.12854437902479
1992	452.12665227387492
1993	349.77921634052228
1994	212.43540400370023
1995	461.84348264301809
1996	454.52816172819217
1997	705.26339978917804
1998	372.61593232605605
1999	424.99551412741255
2000	488.86296508045086
2001	596.05583978361324
2002	294.32888318651635
2003	589.82154385644310
2004	621.47173395066102
2005	362.56266942178559
2006	423.20597174078705
2007	294.96108606361207
2008	345.62928761745474
2009	364.43509856411481
2010	287.31625500474445
2011	490.92316222847580
2012	509.40250394858958
2013	323.18761485758057
2014	491.56256472871155
2015	254.43023436086142
