xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	411.48987422934078
1959	418.45373040763718
1960	422.55521671751114
1961	407.65937927725832
1962	420.52088848805107
1963	414.19279025578834
1964	412.93150501505795
1965	413.93932649031626
1966	401.62344454493649
1967	414.71390678917140
1968	413.94733433468889
1969	407.94571554981064
1970	413.38824884331478
1971	414.02919502710449
1972	416.93024607661357
1973	423.27178252592557
1974	410.70332032468434
1975	417.12337776789701
1976	413.15736311800993
1977	412.51896504569083
1978	427.95500558919099
1979	422.43144815805840
1980	413.05745579869722
1981	418.08983955848095
1982	409.55451648674841
1983	406.91553713835395
1984	417.06531190069052
1985	411.10499870812089
1986	426.45034562858729
1987	410.63906881000327
1988	411.46712129132032
1989	410.51147697659371
1990	424.20244276352912
1991	412.25679600014826
1992	417.53761776203771
1993	412.35606961978169
1994	413.89494831530402
1995	423.50828755686541
1996	416.06095556083727
1997	420.75647891299872
1998	426.61228421831999
1999	432.05943793613983
2000	422.79641123285779
2001	415.95678361300259
2002	424.73675313330750
2003	423.87889261908714
2004	429.85205318170892
2005	412.27344872254298
2006	424.74921504268116
2007	422.74557969418106
2008	426.19467966065673
2009	428.59591518186448
2010	419.68289719873724
2011	414.87860073710925
2012	427.17054865982254
2013	414.70034220237926
2014	415.27437305660311
2015	412.56346227600034
