xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	263.12229626630375
1988	247.97271181308673
1989	254.56261761725162
1990	253.21906972539719
1991	256.49077064372977
1992	260.64346515665443
1993	272.43081824675312
1994	266.42370844509958
1995	254.69414208804409
1996	257.35878774602804
1997	270.43624443064328
1998	237.47691729814036
1999	239.34880194464563
2000	253.67919485086770
2001	258.38300479833765
2002	264.01695923705165
2003	248.71710956237462
2004	254.28548165859524
2005	263.78485513045240
2006	255.47109383034547
2007	246.35260528190975
2008	249.00557947680969
2009	257.78536510164327
2010	237.02026246022717
2011	245.64199197345192
2012	250.28412862835120
2013	251.08484801588179
2014	261.80442847166722
2015	269.47406821530490
