xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	1982.2293295207019
1959	1546.4305100066513
1960	1944.8235279281607
1961	1587.2246541426193
1962	2255.0860188298689
1963	1262.4117482486554
1964	1525.3864223841938
1965	2185.4590617511358
1966	2541.9102844992999
1967	2162.9451782273504
1968	2264.5277106121735
1969	2310.7779818350068
1970	1256.4446576104601
1971	1845.9969389733860
1972	2152.6326703119512
1973	2778.0198175728474
1974	1740.7234051278156
1975	2163.5719334054534
1976	1453.1299268225648
1977	2217.2708471516985
1978	2104.7019465286198
1979	3122.4480672094096
1980	2562.6960372926001
1981	2016.4459086522947
1982	2119.8982143011604
1983	2524.6163445511734
1984	2132.4305366888507
1985	2383.0815618510833
1986	1893.9137536087928
1987	2460.4867649919825
1988	2142.4249511638559
1989	2286.1128882475969
1990	1921.2204060437307
1991	2452.9033456147081
1992	2624.3725481614683
1993	2474.1741425800396
1994	1704.5550093739093
1995	1618.7062275115677
1996	1290.3018200364504
1997	1964.2914882091236
1998	2230.2651534359670
1999	956.38021013917933
2000	1821.3814476535999
2001	2129.2637647430038
2002	2057.3409296678492
2003	2556.2327388780332
2004	2335.7475219746952
2005	1617.6697123964659
2006	2358.4866099777578
2007	2452.7599161367921
2008	1897.6038743201125
2009	1307.5231477194843
2010	27764.652293787156
2011	1896.6949396639957
2012	1148.4854132185774
2013	2007.7320415418690
2014	1916.5692915467753
2015	1744.2534483665086
