xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	397.62294471796866
1988	332.56605834229094
1989	389.85114538131444
1990	398.06371836041274
1991	427.20769539426072
1992	415.28532211416075
1993	423.92363512269714
1994	434.41519756803996
1995	392.11074839379717
1996	410.46955590549021
1997	449.70916269400016
1998	367.82677874647112
1999	330.97879048442564
2000	367.58726882677468
2001	370.28882443646671
2002	435.98882169137175
2003	392.48883705302239
2004	424.52258822613840
2005	381.95790273151738
2006	374.55318201660708
2007	367.42157368901849
2008	357.37951569754279
2009	420.28746710801289
2010	331.86109709128993
2011	352.42310099675399
2012	389.70567132618748
2013	394.49421502510341
2014	398.78797113659869
2015	420.56147447972171
