xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	443.83521091207865
1988	667.09253719920457
1989	546.20865680786585
1990	518.88715504627169
1991	501.90860707082311
1992	624.73575161257395
1993	537.43365450672150
1994	537.85852455432882
1995	563.18198273311179
1996	580.39253350646459
1997	563.30333829822359
1998	614.88622499275868
1999	454.77322605474330
2000	526.29057581563711
2001	511.02025674124752
2002	530.27356909699120
2003	575.63045486684553
2004	546.53991221572778
2005	530.64178690525239
2006	601.20715285037454
2007	534.68528273649758
2008	531.75409915719763
2009	497.01827945609364
2010	481.95369876331586
2011	345.64563638603704
2012	443.99884003595514
2013	690.67612051385709
2014	666.77010147962790
2015	590.06415582799411
