xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	1547.1764749086467
1988	1415.6718579180651
1989	1129.2940152790761
1990	1625.4467180831871
1991	1623.3672409240785
1992	1240.3527695913617
1993	1758.8432178836626
1994	1175.7295448000600
1995	1839.6751840208099
1996	1321.0836916820663
1997	1372.4622871020799
1998	1691.5112387331360
1999	1480.6292023029903
2000	1442.1500350063573
2001	1254.8093032849022
2002	1277.8413523094509
2003	1195.7454939154168
2004	1782.6057762093428
2005	1578.6160138315433
2006	1355.5580132169091
2007	1752.0615415362461
2008	1462.7342319042407
2009	1396.1323808309601
2010	0.0000000000000000
2011	1458.7754535620784
2012	1317.5889330796906
2013	1512.1994258887175
2014	1264.3549148656643
2015	1336.7838312881720
