xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	2699.0745938725063
1988	881.25183155398258
1989	727.78613209776245
1990	2118.3000324706618
1991	3153.3745479089521
1992	1550.1526253162924
1993	2756.3862291232876
1994	1730.8212855240658
1995	2140.8852593381630
1996	1613.5441947695626
1997	1171.3426200459526
1998	3694.8055167612583
1999	20.727924604311738
2000	592.55487789032873
2001	1112.3423307812673
2002	1396.1566839811203
2003	1752.5559969163671
2004	1091.9950011948579
2005	2074.1165691502306
2006	321.17859932823490
2007	1707.0979265609728
2008	458.49244600215457
2009	1290.8273524032629
2010	318538.86531895254
2011	1144.8509975467953
2012	1195.7445983663870
2013	1244.9308969597671
2014	1387.7811840571574
2015	1501.9318103946953
