xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	460.73444602697322
1959	369.23257299137316
1960	376.63814975245191
1961	470.52267272457766
1962	410.31291120922992
1963	350.97827052119106
1964	401.05595329071218
1965	333.00799634256839
1966	408.13617744677447
1967	459.01456910851465
1968	387.23392055142608
1969	445.99534308036334
1970	378.66297525121001
1971	367.24197606642980
1972	307.02694153662821
1973	323.26730420249419
1974	393.50160690913816
1975	350.32526671109611
1976	377.10552376901148
1977	341.18541108647605
1978	390.02838458311834
1979	369.78999676926321
1980	444.66187267480120
1981	465.74744100094051
1982	345.14910006880382
1983	407.24868812709769
1984	397.48058911618438
1985	341.39373332547706
1986	313.43465367214765
1987	413.62957665670086
1988	395.24312237157216
1989	357.42470121356962
1990	459.80229844518266
1991	422.33673975748314
1992	354.23623748060277
1993	351.96051040164684
1994	319.53043898698456
1995	564.67413064915741
1996	427.49358740911271
1997	366.63250270994070
1998	485.88631937430318
1999	466.41883128282831
2000	484.22505996220639
2001	464.88297657846215
2002	418.17311838582913
2003	554.00137772809217
2004	416.73877360449575
2005	411.02865807821706
2006	492.85657049860606
2007	433.17465346198577
2008	465.54334856936555
2009	497.64102469126726
2010	461.27739225166749
2011	460.03121293804520
2012	407.37772998743969
2013	541.74776201441364
2014	583.45644581747649
2015	687.67042250275153
