xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	418.44081567167564
1988	408.08942155913877
1989	414.91169417284237
1990	410.32366287382774
1991	409.93526025439820
1992	415.49233518931135
1993	412.41851325126476
1994	415.75471550162655
1995	421.65982831325164
1996	414.23143253609555
1997	422.47882764313795
1998	428.26496502242617
1999	433.01474950211673
2000	422.44629601806503
2001	418.98287200709797
2002	427.15954991897502
2003	423.43729482654982
2004	434.77048811047467
2005	412.08809224742288
2006	427.04210684811198
2007	418.66670764308560
2008	423.42173937594913
2009	433.26200091553994
2010	413.80459156795035
2011	415.54912259351357
2012	427.12776297315315
2013	414.69036051773156
2014	415.23261101675979
2015	413.44325617861529
