xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	2143.2452146924948
1988	1762.3571225555056
1989	1967.3487941591534
1990	2001.2339397716153
1991	1865.7105657732166
1992	1921.3012387749361
1993	2430.3093706172303
1994	2008.7580108892680
1995	1885.9641943802342
1996	1783.9895560046741
1997	1950.5052445426106
1998	2089.7226335482133
1999	1895.1519897741689
2000	1699.7585598147398
2001	1832.8196898639453
2002	1807.6555180312175
2003	1970.3190650886918
2004	1661.2440603208934
2005	1771.1793299760759
2006	1696.2902934400558
2007	1635.0328508721070
2008	1832.2081668063474
2009	1601.5381059500360
2010	166790.77779263671
2011	1558.5580813780957
2012	1348.1444226804188
2013	1407.5154938337091
2014	1229.3930862943075
2015	1229.5294270008685
