xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	939.26787731682248
1959	937.93826120871483
1960	946.73090478595964
1961	958.74712932336183
1962	959.24364475676327
1963	922.28789141377456
1964	978.96198135988084
1965	896.32733592424415
1966	957.24354354688455
1967	978.47655753426443
1968	908.85013523257749
1969	943.13986687341014
1970	965.32578073244497
1971	945.64986668809638
1972	919.91522903495684
1973	967.60416327489736
1974	940.14946191896922
1975	966.28364537668904
1976	915.68391485681218
1977	940.15734625594769
1978	930.59440169939103
1979	928.40815445066676
1980	937.88246704289224
1981	953.08151683079063
1982	915.03092020668009
1983	922.66242214197337
1984	959.58702557666868
1985	950.58275174619973
1986	895.38512876577636
1987	929.41824805450017
1988	938.36554896656298
1989	967.98253333298555
1990	905.40018745238592
1991	912.65658151943933
1992	909.03251341012970
1993	846.28526686883197
1994	938.79841129524323
1995	897.22178914271603
1996	956.61876228107133
1997	849.60229037986642
1998	977.70063428143476
1999	1008.9772526637749
2000	955.72209638168965
2001	944.79057712772556
2002	931.00280805574619
2003	973.66218600601508
2004	954.54291607828657
2005	916.01642762973654
2006	920.81884407725272
2007	939.61128562616932
2008	991.80270418606665
2009	921.44041805341840
2010	971.09133528534630
2011	973.04896703996201
2012	916.68273714139866
2013	956.55594378758371
2014	938.82396451435272
2015	859.69195779351980
