xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	399.34093158511490
1959	378.01848299776668
1960	355.96562502935626
1961	359.80249688261705
1962	377.14909214393435
1963	398.01617630016511
1964	375.86823262632936
1965	417.35990423829043
1966	367.08396685585728
1967	397.20588518082769
1968	389.61379944814587
1969	403.92774704078823
1970	396.87455095963998
1971	410.64120054084702
1972	411.05259948389028
1973	341.22140402999736
1974	394.69888265276836
1975	358.25345698887958
1976	424.94251191273150
1977	389.72026317957898
1978	427.23419390452807
1979	387.14391191024419
1980	392.96620670398227
1981	374.44723979308782
1982	415.12868531984373
1983	359.48497050934606
1984	365.90153832641954
1985	381.30958642084471
1986	412.19014955713777
1987	398.46221730545716
1988	336.17314278815383
1989	377.39562290879269
1990	401.75206688317002
1991	410.77598487638733
1992	407.61990580205571
1993	416.85758067307205
1994	433.29149441975318
1995	387.65737682685295
1996	400.67085683579518
1997	442.92530886346560
1998	369.14977371519007
1999	325.86255463576663
2000	364.81395474828793
2001	356.63560136486308
2002	414.43219032967153
2003	389.66865071742029
2004	418.79998379476791
2005	380.77789148886831
2006	371.09285157490228
2007	367.68006385083606
2008	357.23886783811531
2009	421.35738733796194
2010	326.64725962794671
2011	353.96342607289540
2012	389.27779743929750
2013	394.68663445379769
2014	407.41259690280009
2015	428.96220886257743
