xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1987	1833.6407605594377
1988	1841.3463954260410
1989	1942.2202019866486
1990	1582.8053009581608
1991	1853.7950190115648
1992	1858.2801801372937
1993	1481.3416594126547
1994	1819.1189985946053
1995	1738.2248967314843
1996	1796.8582760870440
1997	1803.7232550771955
1998	1606.9831966282427
1999	1743.3854985760695
2000	1761.5093395642839
2001	1897.2013439368952
2002	1561.4313757623654
2003	1652.8499844246396
2004	1694.8949061514641
2005	1917.1178202852552
2006	1479.5990327558713
2007	1521.5543252862406
2008	1762.0960857276991
2009	1796.7073358835926
2010	70888.455887435281
2011	1700.6797763824889
2012	1625.6140661953914
2013	1809.0650044159029
2014	1608.0302356924794
2015	1816.7739193530310
