xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	33.619494899999999
cpt:X	-110.92150370000000
1958	538.20922568829417
1959	497.56826379012711
1960	479.97200343993404
1961	473.49226140182850
1962	483.02836843910620
1963	517.91746005879543
1964	481.78874070542292
1965	536.05815579513046
1966	500.64356757870883
1967	476.28701479189544
1968	549.64199203448356
1969	485.40941974850239
1970	431.26359653749091
1971	496.32992448187969
1972	515.39177775236737
1973	471.08387228282993
1974	481.53483004261295
1975	470.49399477683141
1976	507.77881192831296
1977	508.58206998994501
1978	499.11217139398104
1979	510.40465363860693
1980	465.83463234856202
1981	445.97728956131004
1982	527.42200569989927
1983	588.61078711954599
1984	520.37439567061631
1985	501.02778152633107
1986	665.05681600758476
1987	649.44006525657403
1988	503.22447011746914
1989	493.97791583071518
1990	511.56405183951523
1991	539.43984495701943
1992	543.33452092866060
1993	560.40788152961170
1994	549.00568619438786
1995	539.13328885157318
1996	554.78960379679518
1997	534.18182609943585
1998	507.41226465792317
1999	476.11457503030311
2000	539.65895491849108
2001	538.85455314644207
2002	507.23121040498722
2003	538.90313805509174
2004	491.95500561700550
2005	555.07796078823935
2006	523.85857584184907
2007	526.61580500668299
2008	487.82077031239766
2009	571.14271423293349
2010	500.48466744522324
2011	482.00987188699702
2012	502.77601222472873
2013	519.08616064342471
2014	523.56730369492209
2015	591.87196591171551
