xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	338.81655226821977
1988	254.00103516849549
1989	307.84581146474125
1990	304.33568464367340
1991	365.19665146579007
1992	358.68723416358966
1993	357.23793415769558
1994	363.84582132925186
1995	284.19216695864702
1996	324.02907114106478
1997	377.59610815270850
1998	298.55332215763963
1999	247.50220175816878
2000	289.59663923956140
2001	304.48463775805112
2002	346.65433841319071
2003	297.47662953142236
2004	311.78755535347449
2005	320.96642378174136
2006	293.79508078841349
2007	273.34510083684341
2008	256.59376959072478
2009	340.96399503588549
2010	248.20947123088754
2011	267.04897086571486
2012	291.22558228883537
2013	300.92707628600010
2014	355.77548547776684
2015	382.23113480220223
