xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	294.41400008614607
1959	383.26406570449774
1960	211.32295380469205
1961	306.06927887597749
1962	493.31505620701546
1963	432.34528568020943
1964	361.79284540247210
1965	492.40151069031714
1966	527.34003445121175
1967	535.26913967015844
1968	410.79193252594200
1969	215.96519188499701
1970	350.07172507137659
1971	410.64862727811555
1972	568.79381498303792
1973	462.64427752820905
1974	406.52371936951465
1975	259.16480158917932
1976	513.72205839437913
1977	390.86220833974403
1978	337.14074165352167
1979	294.32199116523776
1980	407.55113353428101
1981	419.06538363716578
1982	574.39619047912595
1983	648.55658197359696
1984	490.88045868776339
1985	359.98482566524962
1986	697.35430962563885
1987	657.36883265523556
1988	264.50773944792115
1989	405.97801813768052
1990	451.61298320754889
1991	501.07255091510120
1992	769.75944839384772
1993	554.77030530544084
1994	596.08297151456929
1995	286.47475834595002
1996	376.24069235901652
1997	416.27488655606118
1998	418.80227881761596
1999	341.11841130430781
2000	382.22065759150973
2001	453.39779119903790
2002	416.07513061702957
2003	357.25321875086701
2004	401.16767063717430
2005	474.33860875707325
2006	363.74739231726812
2007	185.22830305809319
2008	407.00658106102560
2009	450.81405658440161
2010	199.73480427604591
2011	261.28090829150005
2012	533.58698613582521
2013	378.36505278405059
2014	498.47624984228673
2015	510.59665791179714
