xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	110.73557940143132
1988	106.72560142581371
1989	119.54606391636570
1990	108.82681586752418
1991	113.34113266060737
1992	111.01671172395326
1993	106.61370696296351
1994	115.19473314335939
1995	112.55896194718760
1996	117.03482139100915
1997	104.77919255391724
1998	117.86927769396657
1999	117.66889496383826
2000	116.99241037387567
2001	108.87354075888463
2002	117.35768131005038
2003	115.70810408870651
2004	110.22443911596233
2005	115.33979244726109
2006	116.90124368150987
2007	114.78052222325194
2008	112.30008938102354
2009	113.92348439243128
2010	2247.0997396962412
2011	2494.3560226688337
2012	0.0000000000000000
2013	1865.6039765411758
2014	1376.8516254934702
2015	0.0000000000000000
