xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	446.54193121072427
1988	351.52880862128757
1989	394.99187246849840
1990	490.45010614874883
1991	472.70769883319900
1992	780.02804518912967
1993	674.23693119717336
1994	583.88575726139823
1995	327.59842201351341
1996	424.15514491029535
1997	432.07002319992006
1998	438.73707851201982
1999	359.57964366037726
2000	414.92952873115337
2001	467.80995273689473
2002	435.00450046512577
2003	361.11879204798436
2004	404.32080668029198
2005	479.71157905580537
2006	388.82247320653823
2007	197.40072401207010
2008	336.37010666154958
2009	447.60185636410284
2010	157.68109655315226
2011	316.57232703253987
2012	582.06808477029756
2013	379.66298113738276
2014	497.60558466593039
2015	488.95209692025082
