xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	330.94403306300711
1988	219.64918855484595
1989	265.68185767362229
1990	329.10740155471473
1991	390.39097251860278
1992	346.73819348670850
1993	360.71654856441984
1994	374.44051397120165
1995	287.43997249131246
1996	340.69883501674809
1997	394.03900147113495
1998	239.85238055420342
1999	212.74127459842842
2000	260.19020760627956
2001	294.87597709844857
2002	346.87773858562673
2003	303.66572561269379
2004	327.73276066180068
2005	291.35402761765909
2006	301.53842454414081
2007	247.27197182523986
2008	245.02835021836114
2009	350.87493234004239
2010	201.34610964694878
2011	252.91676665055309
2012	326.00293624256830
2013	302.83416074960348
2014	346.86389944799066
2015	373.10882007249330
