xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	346.44784584240614
1959	275.52857844155062
1960	261.11685881319272
1961	283.85241065028362
1962	269.92008855603171
1963	323.57783478393111
1964	238.15188208273167
1965	428.99247393956182
1966	306.32164236450035
1967	299.54819715416255
1968	350.05295016942523
1969	309.59289439444660
1970	275.93129065965013
1971	350.30559248920105
1972	355.34894935114698
1973	213.30299520575366
1974	216.51425387299895
1975	247.18563879363001
1976	447.68601455524276
1977	344.84932504312764
1978	298.44149137822592
1979	344.95238703427958
1980	342.81874115672548
1981	300.21256701468582
1982	297.32802997859108
1983	294.75872835177040
1984	218.36319411445575
1985	325.37463293942398
1986	393.26215391661634
1987	338.94876172081763
1988	214.64099967897198
1989	294.44835886318452
1990	369.16164413066218
1991	412.12616967757822
1992	347.89813938289547
1993	331.17579540001037
1994	387.87824074711904
1995	265.12611904563749
1996	347.51619426400788
1997	329.28380399244531
1998	246.71822084611927
1999	238.05618848940691
2000	313.35106694097408
2001	309.94767398697468
2002	418.61868723175485
2003	321.39793698320233
2004	348.41327395823663
2005	350.33487425848068
2006	356.35237924277658
2007	277.12655092055837
2008	242.51137699113730
2009	378.46487425816258
2010	165.05497575813612
2011	210.60736907961797
2012	371.07676777365663
2013	304.74648840356826
2014	317.17404749344507
2015	350.48215079155023
