xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	1106.8081704846672
1959	73.529870592155049
1960	-55.446255205167844
1961	53.811356614462710
1962	-185.80077779695392
1963	-110.39154301885111
1964	-121.54993528671363
1965	-31.694942196596742
1966	119.35175657412321
1967	-24.764343351167810
1968	110.09769364923929
1969	165.63254942152165
1970	162.29271501310080
1971	-107.88104001978273
1972	299.67876830402577
1973	431.20922801003888
1974	82.575199459152060
1975	81.315857290749904
1976	-134.74641610910646
1977	529.93811188475433
1978	-4.7017429895280713
1979	52.699054919714939
1980	-62.137467058132231
1981	-166.88106917445214
1982	102.34361044093728
1983	458.41058302752981
1984	186.21729002696895
1985	537.59796021979491
1986	13.434725695236637
1987	647.23458311761783
1988	175.52188401622041
1989	38.956992921171121
1990	372.27481192536004
1991	-39.873636563162137
1992	1438.0022215906877
1993	153.85404002619015
1994	-20.891626047487691
1995	253.96090116377823
1996	-103.51028272921759
1997	46.934444425778167
1998	398.20900012403092
1999	473.50989598247827
2000	-26.430507256258437
2001	229.80633307510072
2002	-79.823891488153663
2003	203.42331607123569
2004	298.87456161231535
2005	771.12537764459398
2006	-255.29091063418241
2007	-94.219404964477775
2008	-183.44179520329806
2009	202.73019037568778
2010	-45190.844905805134
2011	-57.909582248177088
2012	186.77785302554361
2013	-126.80779027270822
2014	131.10691413324210
2015	255.00664217767272
