xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	660.83976955815501
1959	-456.51753302307958
1960	-593.92496541570063
1961	-353.48728650704584
1962	749.10839354998473
1963	-99.982427424809927
1964	117.34859889086763
1965	592.05635208040258
1966	261.22204465075890
1967	1233.8995027430265
1968	20.171458664313029
1969	286.67464080003435
1970	-218.38650529524836
1971	311.36507864981650
1972	-18.256981223764853
1973	148.88349915005637
1974	427.15370043397490
1975	425.92228321935920
1976	-5.3384869646628772
1977	327.90526577727712
1978	841.41516754272618
1979	-261.30012850194174
1980	-98.973442027919575
1981	373.95086702139162
1982	-447.24373697498555
1983	587.73948194616901
1984	100.01277963980810
1985	-332.08050668726503
1986	9.7938209416009983
1987	666.92565579254438
1988	586.70947963908486
1989	-105.27166402218900
1990	807.88776426112452
1991	387.49748453669247
1992	832.52645478465797
1993	121.05865456427765
1994	394.17408269947538
1995	664.86230144291926
1996	-355.43502223793348
1997	578.26774653922791
1998	-168.91656000213936
1999	2.2695984339259496
2000	-392.71983373067962
2001	1660.3708563945779
2002	-913.60896936894301
2003	566.91508551767856
2004	-391.59007129310430
2005	421.92399785524083
2006	151.67190433924216
2007	-329.53761252029989
2008	-451.67499328951993
2009	-453.69917558161484
2010	652176.75935350289
2011	-1846.3326517442576
2012	-103.41403867983902
2013	-52.738466683447356
2014	-308.53844119506908
2015	897.27977644664804
