xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	417.04344519349593
1988	417.56947326473374
1989	451.72991495983064
1990	394.66624516171100
1991	386.59004721753547
1992	385.56664967513365
1993	390.86747552520347
1994	434.38707524526853
1995	401.91516162288690
1996	450.54872742011293
1997	462.95867664391693
1998	428.37855196729549
1999	405.22695514921554
2000	393.82243112490835
2001	394.23551683396374
2002	469.78917226177151
2003	378.84188697622631
2004	476.39358540940111
2005	391.71220592649587
2006	350.01151663805058
2007	365.36644168994400
2008	393.17040415436827
2009	417.60738258993774
2010	326.64502485680060
2011	372.05423418044035
2012	457.20453224085298
2013	349.92840867210720
2014	357.78081644282668
2015	390.82908662954344
