xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	86.042699352512557
1959	108.37449391282598
1960	132.56793389239184
1961	77.119675090569274
1962	112.45421923549742
1963	95.347236630937118
1964	154.32491373643745
1965	156.45382773817971
1966	130.77792053264963
1967	184.57774063281985
1968	148.99202619849129
1969	94.176300303398932
1970	171.04964939951941
1971	122.59193450629169
1972	173.88261523455404
1973	103.38017822303152
1974	96.021765902213531
1975	140.74963018186457
1976	117.21634466851282
1977	101.71711757041453
1978	169.79473513613689
1979	158.40784848908834
1980	123.64908248231831
1981	124.02343763947715
1982	202.88047585849063
1983	140.39067146571421
1984	100.22121609147837
1985	127.90145609685615
1986	139.54953949042624
1987	177.19020530509482
1988	181.58668601669552
1989	144.62229766689615
1990	145.25672020651015
1991	156.36353247299121
1992	122.73708542030414
1993	210.84134316371271
1994	161.72806517538442
1995	167.69717558792004
1996	182.68451239290516
1997	90.592555134559518
1998	120.12807045943242
1999	145.14173457309087
2000	110.03642045101890
2001	131.51454404853570
2002	187.10609004986722
2003	175.39849861462091
2004	122.80125835899690
2005	127.27551380295296
2006	160.28771886807036
2007	175.39302102747763
2008	127.65744826566424
2009	117.42651186870768
2010	2658.4512627803783
2011	109.38708674975521
2012	91.840032560239365
2013	72.676998564335861
2014	122.67025629582048
2015	114.32769788995097
