xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	-1892.7297874788521
1959	-211.18744088655058
1960	745.16727489631296
1961	654.63750808249722
1962	1159.2112449241984
1963	-429.96586934395236
1964	5.0172174662116049
1965	1426.9687465199418
1966	-66.129536274724387
1967	918.27840028025594
1968	1278.4917223920363
1969	-129.55237297292160
1970	199.88904989624984
1971	562.21594095234934
1972	1222.6096843433108
1973	-468.42961242463821
1974	-177.74572850950835
1975	539.94273510647486
1976	1098.2679234722282
1977	-1592.1626703232903
1978	-1033.3087400043887
1979	1672.4948613205042
1980	327.11525123278830
1981	-823.46990897668411
1982	724.36540714564626
1983	-425.84203546811227
1984	542.26456074437874
1985	559.06008036891956
1986	791.35938785165888
1987	472.23649180154780
1988	356.98755851472288
1989	-500.80989630164322
1990	-786.25935353872478
1991	333.52999240486452
1992	47.497185973202932
1993	652.38709968351475
1994	-1339.2338665897259
1995	-470.46451231441074
1996	-294.67992209192448
1997	1608.8485441930193
1998	77.542200120312600
1999	44.318064487071752
2000	-319.59883252966438
2001	315.09815292408166
2002	-858.07171148051475
2003	-738.55748955584363
2004	-448.09406746133163
2005	106.83374979015593
2006	1028.6212191195991
2007	1285.7039409431766
2008	427.73541509289726
2009	165.34300845129349
2010	-17296.688229609532
2011	180.72327733032762
2012	837.99364665208600
2013	319.59450921359098
2014	992.18537226598062
2015	1532.5939605915660
