xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	710.68228959459100
1959	695.34311764337281
1960	693.70338502919356
1961	713.73463070234084
1962	681.62182602705798
1963	692.22252402106847
1964	680.34933992704623
1965	715.23888936282481
1966	689.40440287794218
1967	670.18358320381390
1968	706.24459940616805
1969	671.23406050026290
1970	667.32659133793754
1971	640.97033884167070
1972	742.10460765672337
1973	645.50147634941823
1974	643.42969193159581
1975	688.58114315204875
1976	680.75353374478391
1977	720.49329919255285
1978	651.02817591639689
1979	705.77283703087778
1980	700.82059391421922
1981	692.71661007299724
1982	684.84172557067689
1983	605.68570783632049
1984	668.73403443277869
1985	655.48778446309120
1986	623.86802059883701
1987	675.85589838278861
1988	642.07485547094177
1989	641.98840939684430
1990	683.40374901681207
1991	669.93882835765589
1992	620.97904319005295
1993	632.35521113206084
1994	657.77550619068154
1995	620.48628148957550
1996	630.93405518709801
1997	708.58553629192772
1998	684.46673985063035
1999	631.34962730642394
2000	578.01369778491642
2001	622.20605755928432
2002	617.55971017428965
2003	589.71012948567500
2004	682.53682869119234
2005	686.36873647184711
2006	643.67673153029807
2007	640.87509429884733
2008	722.42600785458751
2009	676.37192201939490
2010	524.55868153187600
2011	680.75371778726139
2012	712.05507690436684
2013	647.22090666629288
2014	701.15361556719563
2015	732.28844096594594
