xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	1443.6898991663686
1988	0.0000000000000000
1989	12.776012499543384
1990	90.579659235215786
1991	0.0000000000000000
1992	1392.0463357588362
1993	0.0000000000000000
1994	0.0000000000000000
1995	70.478608374759631
1996	0.0000000000000000
1997	0.0000000000000000
1998	157.87795930960880
1999	451.85883785228214
2000	31.203548708015660
2001	359.53711672846305
2002	0.0000000000000000
2003	173.53363228086482
2004	0.0000000000000000
2005	461.16737656784005
2006	0.0000000000000000
2007	0.0000000000000000
2008	0.0000000000000000
2009	0.0000000000000000
2010	0.0000000000000000
2011	0.0000000000000000
2012	0.0000000000000000
2013	0.0000000000000000
2014	0.0000000000000000
2015	123.40891447126451
