xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	23.834642426871042
1959	1.6437396570550504
1960	78.301637544860256
1961	59.175710666396839
1962	108.79852295726440
1963	24.028426450373175
1964	85.618870045776305
1965	102.52700496379674
1966	121.91965250170267
1967	247.35948053440177
1968	70.016219535393461
1969	74.651934349557592
1970	226.37939746415111
1971	75.424929203577648
1972	135.90207159802591
1973	88.319421590825471
1974	161.88719061857000
1975	223.78054663539805
1976	142.31427725380306
1977	143.24798063398276
1978	42.252065531091745
1979	177.61797897779911
1980	193.39271958431095
1981	74.266149342874499
1982	105.70831190858868
1983	181.15358000286506
1984	188.59423606879909
1985	115.12933878223001
1986	205.58985608744700
1987	143.61829746071379
1988	126.72337300359685
1989	170.02217868306673
1990	122.49391617733923
1991	5.0630536143782052
1992	101.82494827802589
1993	113.36574803793023
1994	127.34151251258861
1995	105.91189409346040
1996	158.17741306143557
1997	77.017831313065400
1998	81.240431746877817
1999	79.258955655219438
2000	66.173250750358264
2001	85.632186963019819
2002	38.906559233004586
2003	160.99654262204712
2004	234.96051647237437
2005	34.379005603446203
2006	113.35845243662071
2007	47.749446625369828
2008	102.97919168327863
2009	110.89140901855032
2010	12480.025479781769
2011	107.92563525877915
2012	24.338353541535227
2013	46.184725434595578
2014	5.3943710437223302
2015	184.99726306846046
