xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	1040.5779274748629
1959	219.63306352527323
1960	833.82897845703201
1961	1569.1288140611362
1962	968.27768978816562
1963	672.04929270888704
1964	579.84721387293234
1965	1410.3043909656258
1966	1144.4884167889124
1967	686.88643974304273
1968	615.31833435312024
1969	1494.2785805794979
1970	668.12167043369027
1971	1041.9155643472325
1972	802.90208052340620
1973	1018.8963129691435
1974	966.67085661112628
1975	1515.2767555838657
1976	525.84681884512668
1977	817.91600364713997
1978	710.99303180621337
1979	1170.8026390128891
1980	1294.7183674051337
1981	666.67972035232106
1982	795.19628257865656
1983	1065.6913558949238
1984	1071.7223815221462
1985	1069.4371273582105
1986	900.14058368480494
1987	797.21764439240974
1988	1435.8369725236143
1989	1074.4990062721397
1990	809.38914925100039
1991	1511.3681772112197
1992	861.97256052290368
1993	724.48812922515026
1994	707.38283425123495
1995	1244.1772437577813
1996	697.80087448049107
1997	670.11491378646315
1998	1014.0099224644323
1999	1209.0337752135647
2000	1118.9051193059213
2001	1128.0920054455796
2002	956.25471288870108
2003	1297.0911809923157
2004	1309.6840073714786
2005	1180.9846019376694
2006	1037.4029953476531
2007	1470.3632746609221
2008	1246.9976362034747
2009	773.74859652364853
2010	470141.01140252082
2011	186.62754430645884
2012	1373.9300221212177
2013	1420.5015859755240
2014	1470.7473913287060
2015	538.23686981872436
