xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	306.59509699856272
1959	478.77276824513137
1960	328.74132772884030
1961	687.17980311002975
1962	569.79780845778521
1963	480.83900431946472
1964	542.47515341106032
1965	943.56490086791769
1966	532.97642047735462
1967	662.32499915572248
1968	803.98220188231244
1969	-76.935551048537036
1970	535.11356924809536
1971	658.48418177019369
1972	774.50601716356584
1973	538.38732139177978
1974	904.60808150637081
1975	565.75835241708751
1976	1465.2227503901204
1977	505.74898424373225
1978	875.04100212681226
1979	375.80078907124488
1980	355.01441639774794
1981	483.76865242280542
1982	796.13643755498845
1983	1019.1444734553428
1984	783.56073889645188
1985	850.85722687193550
1986	1011.6250659486761
1987	915.81349264676214
1988	530.72216331716504
1989	686.16676971379979
1990	875.86923442107241
1991	933.93336473240993
1992	955.98850622856889
1993	1426.3673756534176
1994	917.40879845073039
1995	586.29121978642343
1996	719.32769799599544
1997	632.53581079515482
1998	255.01801978628652
1999	689.15699396655316
2000	717.09646448434614
2001	285.49914977602896
2002	570.52361469451523
2003	631.02736438106785
2004	354.40897578348768
2005	-3.2491723632106186
2006	295.54183359238789
2007	724.70339129967203
2008	746.83317477391176
2009	728.12062924335146
2010	499.40552803123899
2011	590.98868179731357
2012	532.05862081865337
2013	420.70172577124697
2014	1395.1189130746113
2015	1605.6704978606763
