xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	728.67793111747847
1959	699.23381093239050
1960	700.99321700500070
1961	693.15918771757458
1962	693.94732369062717
1963	675.83511916900011
1964	660.02139452242045
1965	734.76846705633852
1966	703.69286054691474
1967	663.89477649131027
1968	739.06244991499989
1969	660.49421968411582
1970	699.08940089279292
1971	628.26451817740030
1972	752.74167163960271
1973	636.71703152149507
1974	658.78964956642722
1975	677.36022762730340
1976	692.01087282740434
1977	725.66284141818539
1978	673.94716348771283
1979	715.40491893659794
1980	701.48328317596008
1981	708.24705295741603
1982	716.98257490214883
1983	563.47814611250453
1984	725.73182064519619
1985	666.94857338161012
1986	620.06337330482518
1987	629.39117588596537
1988	603.94783963467592
1989	629.71635408748728
1990	682.14002255599814
1991	637.76049150131735
1992	633.99703320743936
1993	662.32956857456588
1994	651.16937269108564
1995	613.98773012936056
1996	629.79942998142019
1997	709.45392488203038
1998	701.50600172327211
1999	624.33919479396138
2000	584.36284233609445
2001	620.52939754810484
2002	658.13841333383778
2003	559.64301602269916
2004	693.00955634982063
2005	664.98797195212012
2006	631.83589933198641
2007	625.79231794332929
2008	738.85316594563778
2009	674.20973505484835
2010	546.90615393694395
2011	690.04916204422113
2012	676.04972598245604
2013	601.56183909625531
2014	700.91898698636578
2015	705.16615531627747
