xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	342.06371552117565
1988	206.78652752894124
1989	274.64672794052433
1990	350.72789608789685
1991	384.22739773741296
1992	360.26940808982084
1993	346.56408674617705
1994	382.84782314790414
1995	257.03293236363083
1996	351.39614780781721
1997	392.80370742762000
1998	235.18009766177892
1999	223.03077216973395
2000	272.50181764508540
2001	291.83343539817315
2002	424.47523877656323
2003	316.65450659931867
2004	340.78995161756222
2005	348.35451876908303
2006	355.13018988295619
2007	272.57203387224126
2008	232.30491670796937
2009	378.96736405882575
2010	157.40749431166645
2011	212.05623902423315
2012	370.15677358943111
2013	304.89354070223789
2014	320.80029459282781
2015	352.31603326655653
