xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	662.85370646366391
1988	1237.8768331722024
1989	1144.7727107882224
1990	856.21568659108209
1991	644.35377432804921
1992	754.03810568404765
1993	743.66312619003770
1994	647.19919910455019
1995	919.18392168206526
1996	1057.6625563049274
1997	455.13196509684855
1998	1198.3577888633699
1999	1129.6476715363019
2000	1062.9516900569888
2001	1022.9107100451847
2002	442.17279562161332
2003	881.12299103576299
2004	630.10370301437854
2005	861.13385727309048
2006	804.71465537581651
2007	1152.0213528702122
2008	996.23597599480513
2009	590.56158793252166
2010	1397.4397527389551
2011	1368.5183495512820
2012	835.90299854348677
2013	1009.7938056859957
2014	555.67915861404913
2015	798.93851598533865
