xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	354.64266508817690
1988	259.78652442113400
1989	310.87162212119330
1990	330.59431202010757
1991	365.79231627138108
1992	370.93336453247099
1993	362.90035145509205
1994	363.90505650817045
1995	304.73116322560156
1996	322.95690401684089
1997	390.72246009465312
1998	278.75796938942375
1999	244.61567902421854
2000	274.77395302637206
2001	293.01930630648422
2002	348.35278583185084
2003	281.60428181352916
2004	333.41018593040377
2005	317.27935013986837
2006	316.92799640931230
2007	246.00305740001755
2008	266.16578606199488
2009	326.93029128415924
2010	225.64949032504751
2011	263.58647333495185
2012	311.74654542451833
2013	310.06595058031991
2014	367.45490102280564
2015	385.06748152577256
