xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	1769.3427375274518
1959	1593.7290585028163
1960	1828.3735980045844
1961	980.76347659402973
1962	2311.0020889775301
1963	567.29936688034081
1964	653.28778131387890
1965	-53.922859462931001
1966	729.50295928692515
1967	365.49724795648638
1968	581.97309819357088
1969	1041.0675716691435
1970	845.60794617090721
1971	1122.2220133566857
1972	464.09992814685222
1973	1605.3184765685619
1974	719.55651581738380
1975	1135.7005502375423
1976	2834.5657930565094
1977	436.50079148363864
1978	1077.1560353227912
1979	953.27592608853888
1980	463.17342109987294
1981	871.05013087282009
1982	9.3671578294046185
1983	1149.7044268283298
1984	59.629638031904278
1985	2022.7301255421298
1986	15.654997065174143
1987	545.13609960983865
1988	464.41899784447128
1989	158.61281876681460
1990	80.929909897379616
1991	-565.86384214669329
1992	3.6764544728653163
1993	675.58800745600831
1994	-59.838284142508542
1995	798.89580799355940
1996	381.01883602174246
1997	490.40345612901922
1998	1927.5311819908741
1999	679.65363652770998
2000	944.09178432753959
2001	715.60325804572449
2002	775.66331847812239
2003	331.16823045671094
2004	1279.5978695314079
2005	1653.3606421210736
2006	1346.4403674208691
2007	1721.5540357805435
2008	1114.6468459330308
2009	1062.7669598458419
2010	1921.7684777509376
2011	2241.2346531055900
2012	1545.1133246226782
2013	958.38226115537168
2014	395.39674661852177
2015	461.14892649849787
