xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	1029.4810015664289
1988	170.30120350046855
1989	500.64539110586946
1990	470.44795753361507
1991	453.97759911182226
1992	982.70060142947432
1993	788.06987890660298
1994	586.52291398906834
1995	556.98929975216322
1996	323.80551785404992
1997	561.91143579737206
1998	806.29675933027420
1999	69.911338801576846
2000	242.40375245682444
2001	522.72925938372737
2002	414.68612520282625
2003	457.95508852001819
2004	411.07205035870055
2005	520.95587403074171
2006	314.29930451879363
2007	364.11885748614230
2008	178.96681677258744
2009	383.06564894409871
2010	380.47698926685882
2011	235.02045665491181
2012	212.43564834525520
2013	352.42424907609382
2014	466.66499491344177
2015	557.65202468276948
