xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	-395.67124655664963
1959	-647.66709458889545
1960	577.87999311822796
1961	-1269.6041774207779
1962	1465.8310551686586
1963	-364.18429361760650
1964	579.60897892665332
1965	-9.6888363982851615
1966	-574.36215330176913
1967	-583.37056730846325
1968	-1409.1294884639069
1969	683.13870616274494
1970	1150.6570065133469
1971	-245.12058556350519
1972	-576.13846308620941
1973	614.18153335852708
1974	1358.9352957489248
1975	1353.2046828125453
1976	-1320.4217236433192
1977	545.81123637573921
1978	-506.17910508135242
1979	-208.17303568955083
1980	1668.3503653227044
1981	939.33809753657499
1982	-1480.2639332031358
1983	592.05860908028262
1984	559.91422857423049
1985	1200.6575993761971
1986	-2790.7566727762442
1987	-1187.2693239378032
1988	2800.6028304965575
1989	2208.0181893606227
1990	-1626.6256229504361
1991	-615.32468764918008
1992	27.721902240900704
1993	-4802.3847756431242
1994	576.61781431470729
1995	681.93750812461678
1996	1070.2844338406239
1997	-4160.6160836072013
1998	1347.5352470967327
1999	2237.8469655451327
2000	1756.0435922795159
2001	-477.05850540850452
2002	995.15214443310776
2003	34.267223542570378
2004	-1470.2407434455811
2005	-497.88571341589227
2006	1177.0434199144042
2007	2430.6415882657802
2008	2358.0448324817221
2009	109.68902826726352
2010	-1600.3639978262161
2011	115.98397669197954
2012	-50.350296333704932
2013	1881.0711448098969
2014	1425.6166968641476
2015	-1357.9138212192290
